filename,channel,device,rheobase_i,sag,vm_for_sag,input_resistance,tau,fi_fit_slope,v_baseline,hero_avg_rate,hero_stim_amp,hero_v_baseline,hero_sag,hero_adapt,hero_latency,hero_isi_cv,hero_mean_isi,hero_median_isi,hero_first_isi,hero_threshold_v,hero_upstroke,hero_downstroke,hero_upstroke_downstroke_ratio,hero_width,hero_fast_trough_v,hero_peak_v,hero_peak_deltav,hero_fast_trough_deltav,rheobase_avg_rate,rheobase_stim_amp,rheobase_v_baseline,rheobase_sag,rheobase_adapt,rheobase_latency,rheobase_isi_cv,rheobase_mean_isi,rheobase_median_isi,rheobase_first_isi,rheobase_threshold_v,rheobase_upstroke,rheobase_downstroke,rheobase_upstroke_downstroke_ratio,rheobase_width,rheobase_fast_trough_v,rheobase_peak_v,rheobase_peak_deltav,rheobase_fast_trough_deltav,adapt_mean,isi_cv_mean,upstroke_adapt_ratio,downstroke_adapt_ratio,upstroke_downstroke_ratio_adapt_ratio,width_adapt_ratio,fast_trough_v_adapt_ratio,peak_v_adapt_ratio,threshold_v_adapt_ratio,isi_adapt_ratio,peak_ratio_chirp,peak_freq_chirp,z_max_chirp,z_min_chirp,z_mean_chirp,phase_at_peak_chirp,sheet,timestamp,rheobase_adp_v,hero_adp_v
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_06_151209_ITC1600_Dev_0-compressed.nwb,10,6,188.9999962090272,0.2040652632713318,-86.54375457763672,198.15667832540464,0.018090561510365855,0.23426734863428625,-69.39610290527344,14.0,226.74999378136107,-69.44225311279297,-13.705423355102539,0.025894704438032677,0.024300000000000654,0.10348850590132046,0.0755766666666667,0.07405499999999998,0.06623000000000001,-29.53750228881836,408.8206926610327,-96.79564557509333,4.223544253794689,0.0009300000000003195,-40.5,63.20625686645508,92.74375915527344,-10.96249771118164,4.0,188.9999962090272,-69.97267150878906,-11.334573745727539,,0.10557000000000061,0.0,0.2958499999999997,0.2958499999999997,0.2958499999999997,-27.812501907348633,389.0490520516732,-74.74213180410621,5.205217494616597,0.0011399999999999189,-36.412498474121094,65.27500915527344,93.08751106262207,-8.599996566772461,0.02367861859744691,0.14653183800897193,1.079706008529952,1.329036055819419,0.8123978305947896,0.7543859649122123,1.0506350862276144,0.9512638085885405,1.1698876425145084,,1.2971633324361351,4.6983018994563395,0.2048724060341231,0.1092643192344008,0.15793878913410456,-0.349568022724497,NHP e intrinsic,2021_07_06_151209,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_06_151209_ITC1600_Dev_0-compressed.nwb,11,7,36.000001590874575,0.25401413440704346,-89.31875610351562,290.1469481777058,0.028165578636989052,0.3757758499107806,-69.84844970703125,16.0,75.62499931834665,-69.83214569091797,-24.374080657958984,0.008128991827832678,0.031640000000000335,0.0839885105730772,0.058971428571428675,0.06011999999999951,0.05055000000000032,-52.056251525878906,289.33022093646997,-66.24651031311924,4.367478672747113,0.0011700000000001154,-57.1875,35.125003814697266,87.18125534057617,-5.131248474121094,2.0,36.000001590874575,-70.8122329711914,-32.13665771484375,,0.22978000000000076,,,,,-52.71875,259.5270893218605,-58.26198253233393,4.45448434882609,0.0013100000000001444,-57.18125534057617,32.85625076293945,85.57500076293945,-4.462505340576172,0.023044274055606932,0.0963323185296981,1.1032879803292037,1.1694803896927866,0.9434001545071043,0.893129770992356,0.9952999798595344,1.070952990159489,0.969768820391227,,1.6957063280247224,2.6176253439828177,0.2806447588546644,0.0876878632683722,0.16550316184853722,-0.34941534154309867,NHP e intrinsic,2021_07_06_151209,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_07_112235_ITC1600_Dev_0-compressed.nwb,1,1,,0.2845121920108795,-93.04375457763672,119.02748660244842,0.015997835841114045,,-71.0206527709961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2021_07_07_112235,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_07_112235_ITC1600_Dev_0-compressed.nwb,10,6,,0.272461861371994,-88.16250610351562,84.1280646163322,0.006491596056644166,,-71.19303131103516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2021_07_07_112235,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_20_141712_ITC1600_Dev_0-compressed.nwb,1,1,220.49999326423375,0.09598243236541748,-83.71875762939453,88.8966559774115,0.019416673346356095,0.09071762624215766,-68.68521881103516,12.0,264.62498858847994,-69.04014587402344,-6.26045036315918,0.01747868669256908,0.042200000000000015,1.6782196664902072,0.050136,0.008020000000000027,0.006759999999999988,-44.42499923706055,249.44760418185402,-37.704514816419135,6.615855034772319,0.0014199999999999768,-40.86249923706055,19.168750762939453,63.59375,3.5625,8.0,220.49999326423375,-69.57176208496094,-6.27122163772583,0.0018867381034665342,0.07726,0.006185580158543841,0.007920000000000002,0.007920000000000038,0.007920000000000038,-45.01875305175781,248.98913226787545,-37.10372157165127,6.710624210217045,0.0014199999999999768,-42.39375305175781,18.418750762939453,63.437503814697266,2.625,0.07104534739073383,0.7608795100939587,0.9803504864297722,1.0532190391559233,0.9308134870173352,0.9718309859154644,0.8415154750159899,1.2958941587887411,0.8768568565956095,39.41609495133027,,,,,,,NHP e intrinsic,2021_07_20_141712,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_20_141712_ITC1600_Dev_0-compressed.nwb,2,2,273.00001148589104,0.18576018512248993,-86.3125,88.70190316241897,0.022788481387532315,0.06803541907097893,-69.92264556884766,6.0,327.6250104544687,-70.43537139892578,-7.124986171722412,0.8747330960854104,0.04668000000000028,0.8747330960854104,0.12644999999999995,0.12644999999999995,0.015839999999999854,-36.900001525878906,185.01455913392556,-52.9248567939314,3.495797066665661,0.0013800000000001589,-38.95624923706055,33.16250228881836,70.06250381469727,-2.0562477111816406,2.0,273.00001148589104,-69.8249740600586,-7.2964606285095215,,0.06988000000000039,,,,,-37.57500457763672,182.7741470673323,-52.85570281676763,3.457983478167849,0.0013999999999998458,-40.25625228881836,32.44375228881836,70.01875686645508,-2.6812477111816406,0.3208278529732921,0.5610611589744586,1.0288054511033418,1.0389634801564422,0.9902229200091124,0.9571428571428888,0.8448999259447727,1.1331149503200202,0.901197576218302,,,,,,,,NHP e intrinsic,2021_07_20_141712,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_07_20_141712_ITC1600_Dev_0-compressed.nwb,11,7,692.9999907256956,0.13378149271011353,-86.91250610351562,176.90317930363247,0.022712916669434324,0.037520119975397274,-70.5711441040039,8.0,692.9999907256956,-70.74635314941406,-4.850176811218262,0.02997326514725475,0.0032000000000005357,0.10800940719150434,0.09444666666666664,0.09323999999999977,0.08260000000000023,-47.837501525878906,273.37768173944977,-64.58171583708759,4.233050766707194,0.0011199999999993437,-51.17500305175781,29.668752670288086,77.50625419616699,-3.3375015258789062,8.0,692.9999907256956,-70.74635314941406,-4.850176811218262,0.02997326514725475,0.0032000000000005357,0.10800940719150434,0.09444666666666664,0.09323999999999977,0.08260000000000023,-47.837501525878906,273.37768173944977,-64.58171583708759,4.233050766707194,0.0011199999999993437,-51.17500305175781,29.668752670288086,77.50625419616699,-3.3375015258789062,0.05832771678072263,0.6248524610313901,1.0029381926633816,0.9411443117540067,1.0656582419270113,0.9821428571435227,0.8442843278008113,1.0646723160075322,1.4521818193707112,2.96323394656173,,,,,,,NHP e intrinsic,2021_07_20_141712,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_131018_ITC1600_Dev_0-compressed.nwb,0,0,,0.23991446197032928,-86.4937515258789,92.30679584432806,0.013599034527202023,,-68.42108154296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e intrinsic,2021_09_15_131018,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_131018_ITC1600_Dev_0-compressed.nwb,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4439074327215702,1.0775136372819718,0.10016285624868086,0.05589993885168649,0.06936930580091788,0.026421760285849576,NHP e intrinsic,2021_09_15_131018,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_131018_ITC1600_Dev_0-compressed.nwb,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6911312370436742,2.4917502862145597,0.19582297419139008,0.06742765690883448,0.11579407316354412,-0.2958128746315682,NHP e intrinsic,2021_09_15_131018,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_131018_ITC1600_Dev_0-compressed.nwb,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3373716018667725,6.86914943767257,0.1246910616290982,0.06140265881928757,0.09323591248314826,-0.43357395156235023,NHP e intrinsic,2021_09_15_131018,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_154449_ITC1600_Dev_0-compressed.nwb,1,1,252.00000419722812,0.24943631887435913,-90.4937515258789,72.06589393741423,0.01983432356364985,0.08955838209760712,-70.02198028564453,12.0,302.3749861608138,-69.65753173828125,-13.167426109313965,0.06708900680225488,0.03998999999999997,0.1954476365946218,0.08341400000000002,0.08564000000000005,0.05408000000000002,-34.61875534057617,264.4348369414274,-58.761179751879794,4.500162148854202,0.0011700000000000044,-39.71250534057617,43.45000076293945,78.06875610351562,-5.09375,6.0,252.00000419722812,-69.83999633789062,-18.254426956176758,0.14329506709624917,0.06394,0.14329506709624917,0.15984500000000001,0.15984500000000001,0.13694000000000006,-33.687503814697266,262.9266260191181,-57.93310004742648,4.538452556550146,0.0011999999999999789,-40.58750534057617,44.01250076293945,77.70000457763672,-6.900001525878906,0.0687290704752955,0.19965663649113016,0.9950060993414231,1.0675796485870688,0.9320204826481134,0.933333333333358,0.9534955216611335,0.9571144395292163,1.0775508757411552,0.30862977437371286,,,,,,,NHP e intrinsic,2021_09_15_154449,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2021_09_15_154449_ITC1600_Dev_0-compressed.nwb,9,5,21.00000034976901,0.23767291009426117,-91.93750762939453,300.3567221176403,0.016092071359947842,0.35347896100866544,-70.57754516601562,38.0,42.00000069953802,-72.87017822265625,-12.634840965270996,0.05744216574449661,0.007540000000000546,0.45149122378732615,0.025922777777777763,0.028299999999999992,0.003309999999999924,-64.37500762939453,95.70565628989172,-19.762821055204178,4.842712283967646,0.00140000000000029,-45.875,-19.78125,44.59375762939453,18.50000762939453,32.0,21.00000034976901,-66.12372589111328,-25.428184509277344,0.09740524428433972,0.003990000000000382,0.4549601265429685,0.03132599999999999,0.03312999999999988,0.003309999999999924,-62.781253814697266,104.0165459808733,-24.489189524992277,4.247447465532492,0.0014099999999999113,-48.875003814697266,-16.0,46.781253814697266,13.90625,0.06161673583227468,0.4949593133202332,0.920100310843721,0.8070018419774719,1.1401464816847424,0.9929078014187077,0.9386188525719331,1.236328125,1.0253858232809643,0.5897235427777869,,,,,,,NHP e intrinsic,2021_09_15_154449,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2022_01_21_163123_ITC1600_Dev_0-compressed.nwb,1,1,283.5000012524347,0.13648606836795807,-89.28125,48.10713536168268,0.012178141239497849,0.07162357414106221,-70.04083251953125,10.0,340.2499948457205,-68.06117248535156,-16.051036834716797,0.12491730949013323,0.029549999999999965,0.25543697326755144,0.09398875000000001,0.09722999999999998,0.05795000000000006,-44.80000305175781,376.13809731493006,-77.85218661004457,4.831439085956262,0.0010499999999999954,-53.59375,41.431251525878906,86.23125457763672,-8.793746948242188,4.0,283.5000012524347,-68.17959594726562,-22.215085983276367,,0.05195499999999997,0.0,0.13976500000000003,0.13976500000000003,0.13976500000000003,-43.55625534057617,368.6799511293682,-76.98075605018494,4.789248249121119,0.0010799999999999699,-53.650001525878906,42.125,85.68125534057617,-10.093746185302734,0.11952973323317057,0.29936981944242436,0.9858496608987892,1.001346081182085,0.9845244111156831,0.9768518518519052,1.0051257726628207,0.9127597525848479,1.0876738514264874,,,,,,,,NHP e intrinsic,2022_01_21_163123,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2022_01_21_163123_ITC1600_Dev_0-compressed.nwb,10,6,356.99998512939146,0.1368899941444397,-86.91874694824219,37.2319970781717,0.013647143021439878,0.04833459461767376,-69.39746856689453,8.0,428.3750021372157,-70.24512481689453,-10.8515625,0.25669512625550595,0.03175000000000017,0.38741762820302544,0.1367483333333334,0.15591,0.06444000000000027,-46.88750076293945,371.06957138606657,-70.70407762904168,5.248206098280955,0.001100000000000101,-49.08124923706055,46.93125534057617,93.81875610351562,-2.1937484741210938,2.0,356.99998512939146,-70.65393829345703,-14.628005027770996,,0.06470500000000046,,,,,-45.974998474121094,365.2009182211074,-68.12873362088737,5.360453641386071,0.0011450000000001737,-49.60000228881836,47.01875305175781,92.9937515258789,-3.6250038146972656,0.1109365178310872,0.28562629198570455,0.970926391189063,1.0084065092721473,0.9628323322603929,0.9825327510915913,0.9856350505443519,0.9219725250136219,1.0530180292680014,,,,,,,,NHP e intrinsic,2022_01_21_163123,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2022_04_05_103107_ITC1600_Dev_0-compressed.nwb,9,5,220.49999326423375,0.28557130694389343,-93.09375,89.35850985799577,0.019401849992740996,0.09460615434219238,-69.89134216308594,10.0,264.62498858847994,-70.85828399658203,-28.447479248046875,0.11647450059689197,0.03224000000000027,0.2607811376689804,0.11382000000000003,0.12806000000000006,0.06288000000000027,-44.687503814697266,370.5982909801349,-87.56007348463758,4.232503197306662,0.0009600000000000719,-48.937503814697266,48.468753814697266,93.15625762939453,-4.25,4.0,220.49999326423375,-70.91191101074219,-23.31652069091797,,0.04658000000000051,0.0,0.2421599999999997,0.2421599999999997,0.2421599999999997,-44.03125,367.3352640835554,-87.39560309746908,4.203132092055935,0.001000000000000334,-49.156253814697266,48.468753814697266,92.50000381469727,-5.125003814697266,0.08108855912367566,0.21418483149812298,1.0061379473132406,1.0230834809902165,0.9834368025759005,0.9199999999999467,0.9783851751864056,0.9864603492281041,1.0468417317246275,,,,,,,,NHP e intrinsic,2022_04_05_103107,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2022_04_05_103107_ITC1600_Dev_0-compressed.nwb,10,6,241.49998667510886,0.2474900335073471,-89.74375915527344,75.17059828650109,0.02796131785657359,0.06015954488038648,-72.38682556152344,8.0,289.750001769562,-71.0074462890625,-6.136264324188232,0.08395089844242934,0.03532000000000046,0.13568551684835736,0.12742,0.12860000000000005,0.10568,-43.88125228881836,218.59740368041628,-57.62769186002899,3.7932701558022512,0.0012599999999998168,-50.40625,31.606252670288086,75.48750495910645,-6.524997711181641,4.0,241.49998667510886,-69.98163604736328,-13.48326301574707,,0.053560000000000496,0.0,0.21323999999999987,0.21323999999999987,0.21323999999999987,-43.48125457763672,214.76695929697328,-56.89406546865387,3.774856964920189,0.0012799999999999478,-50.43125534057617,31.66250228881836,75.14375686645508,-6.950000762939453,0.07753821752362715,0.164490076162638,1.0737988146474633,1.067719314078649,1.0056939127059443,0.9374999999999349,0.9416283397342456,1.0584288086880516,0.9837573859374383,,,,,,,,NHP e intrinsic,2022_04_05_103107,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_28_151249_ITC1600_Dev_0-compressed.nwb,1,1,178.49999256469573,0.7521959543228149,-73.375,-38.43004456671721,,0.08919912500725187,-69.10171508789062,4.0,226.74999378136107,-69.55584716796875,-16.834468841552734,,0.06425999999999998,0.0,0.25140000000000007,0.25140000000000007,0.25140000000000007,-36.656253814697266,240.94819401156542,-62.52168453005762,3.853834006915286,0.0012199999999999989,-48.781253814697266,37.687503814697266,74.34375762939453,-12.125,2.0,178.49999256469573,-67.91646575927734,-26.555339813232422,,0.11478,,,,,-36.21875,235.22740259408448,-61.75302950713621,3.809163768506312,0.0012400000000000189,-48.156253814697266,38.28125,74.5,-11.937503814697266,0.09700293627261475,0.21300165761386033,1.0938207369720276,1.0925962580451487,1.001120705766529,0.8548387096774555,0.9954574162778729,0.9363266302614796,1.0845557567474655,,,,,,,,NHP e to e,2024_03_28_151249,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_28_151249_ITC1600_Dev_0-compressed.nwb,11,7,,0.5758745670318604,-75.28125762939453,-36.187034044331554,0.010834416303688098,,-67.30722045898438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e to e,2024_03_28_151249,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_103005_ITC1600_Dev_0-compressed.nwb,0,0,220.49999326423375,0.06745642423629761,-84.21875762939453,56.15700288963814,0.015219288251460903,0.07257557098362423,-69.84782409667969,6.0,264.62498858847994,-70.01752471923828,-13.829792022705078,0.2052173913043479,0.057089999999999974,0.2052173913043479,0.138,0.138,0.10968,-37.125003814697266,271.75158385474657,-64.88603223399228,4.188136868575271,0.0012100000000000444,-45.906253814697266,42.6875,79.81250381469727,-8.78125,2.0,220.49999326423375,-70.20511627197266,-15.777902603149414,,0.10011999999999999,,,,,-37.1875,265.3909904049527,-63.61829453452086,4.171614350034878,0.0012400000000000189,-45.968753814697266,42.59375,79.78125,-8.781253814697266,0.13948949072048716,0.2961367670557371,1.0314431878646397,1.0943155488562208,0.9425464062378578,0.9193548387096875,0.9564921857994646,0.9897286295453503,0.9974789915966387,,,,,,,,NHP e to e,2024_03_29_103005,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_103005_ITC1600_Dev_0-compressed.nwb,9,5,252.00000419722812,0.0583043172955513,-83.75,46.59242545056887,0.01937597843486393,0.06914925862323432,-69.56610107421875,8.0,302.3749861608138,-69.87567138671875,-17.526920318603516,0.31287933771369353,0.07194,0.4870416943059826,0.13597666666666666,0.18235,0.042320000000000024,-38.875003814697266,288.4037945435089,-63.20725639943507,4.56282729186908,0.0011799999999999589,-42.718753814697266,45.0,83.87500381469727,-3.84375,2.0,252.00000419722812,-70.03626251220703,-15.377223014831543,,0.12962000000000007,,,,,-38.78125,288.4987241831758,-61.94195111088866,4.65756597926185,0.0012300000000000644,-43.0625,45.437503814697266,84.21875381469727,-4.28125,0.17323199663865457,0.3989371439482878,0.9981390436953322,1.1068232715702628,0.9018052559368949,0.8861788617886003,0.9492018302397043,0.9855570851190173,0.9935535858178888,,,,,,,,NHP e to e,2024_03_29_103005,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_120153_ITC1600_Dev_0-compressed.nwb,8,4,1.749999993007345,0.02817663364112377,-80.34375,1294.379305154624,0.07086473726266387,0.4160827229472419,-58.42527770996094,16.0,29.999999012764178,-57.28615188598633,-21.041873931884766,0.03814105390566191,0.03053999999999979,0.20475392005078372,0.0618771428571429,0.06531999999999982,0.03666000000000036,-41.656253814697266,198.03383990083532,-52.19270100293465,3.7942822673557446,0.001180000000000181,-44.28125,28.468751907348633,70.1250057220459,-2.6249961853027344,6.0,1.749999993007345,-56.13185119628906,-11.06270980834961,0.20360702420503402,0.1589400000000003,0.20360702420503402,0.1474899999999999,0.1474899999999999,0.11745999999999945,-42.03125,188.7536695479032,-41.204592844819835,4.580889083378795,0.0015799999999996928,-46.156253814697266,32.9375,74.96875,-4.125003814697266,0.16200690912528973,0.21560868698103253,1.0491655096039176,1.2666719265858786,0.8282851207034986,0.7468354430382345,0.9593770364851356,0.8643264336196929,0.9910781576730948,0.18732680787698924,,,,,,,NHP e to e,2024_03_29_120153,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_120153_ITC1600_Dev_0-compressed.nwb,9,5,75.62499931834665,0.09669550508260727,-83.875,172.5734967744358,0.03048363472591667,0.19427765430868316,-69.4300308227539,14.0,126.00000209861406,-70.05770874023438,-14.949369430541992,0.14453405014331253,0.044620000000000104,0.3849884241340455,0.06441999999999999,0.0793600000000001,0.01758000000000015,-40.84375,237.65625686773828,-53.25479275809641,4.4626266399582795,0.0011999999999998678,-44.125,29.843751907348633,70.68750190734863,-3.28125,4.0,75.62499931834665,-71.50679016113281,-22.85877227783203,,0.15422000000000002,0.0,0.17940000000000023,0.17940000000000023,0.17940000000000023,-41.343753814697266,241.55054896382788,-48.793044487243534,4.950511932637836,0.0013399999999998968,-46.531253814697266,31.875003814697266,73.21875762939453,-5.1875,0.16899006406916478,0.3598867675204172,1.0207255609468715,1.1396115013162122,0.8956785358589031,0.8507462686563899,0.9261249221074237,0.9372547897931519,0.9931971872714354,,,,,,,,NHP e to e,2024_03_29_120153,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_120153_ITC1600_Dev_0-compressed.nwb,10,6,200.0000026702864,0.1502426266670227,-96.38749694824219,105.88132005624303,0.016134815860714257,0.0013420910533030674,-70.07556915283203,2.0,239.99999210211342,-68.990478515625,-8.286426544189453,,0.011260000000000048,,,,,-46.29375457763672,232.11278481011618,-65.92629285537114,3.5207923084546002,0.0011999999999998678,-53.36875534057617,25.756250381469727,72.05000495910645,-7.075000762939453,2.0,200.0000026702864,-69.70130157470703,-9.733814239501953,,0.03098000000000045,,,,,-41.74375534057617,191.59639602095828,-54.32549959668131,3.5268225316544113,0.0013800000000001589,-53.35000228881836,25.781251907348633,67.5250072479248,-11.606246948242188,,0.0,1.4677222829139531,1.2091232613011325,1.2138731673514769,0.7971014492753437,0.9598172606356222,1.1098180701188098,1.2039226437293673,,,,,,,,NHP e to e,2024_03_29_120153,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_141010_ITC1600_Dev_0-compressed.nwb,1,1,273.00001148589104,0.10465645790100098,-75.125,37.87748089936968,0.009629408079766344,0.07263017938420518,-65.77700805664062,4.0,327.6250104544687,-69.7181396484375,-17.065204620361328,,0.03280000000000005,0.0,0.12917999999999996,0.12917999999999996,0.12917999999999996,-45.593753814697266,377.6123059880676,-77.01185733666794,4.903300855831634,0.0010000000000000009,-45.9375,43.250003814697266,88.84375762939453,-0.3437461853027344,2.0,273.00001148589104,-69.105712890625,-15.434844017028809,,0.05840000000000001,,,,,-44.062503814697266,361.8858266224229,-77.57528357726682,4.664962987366666,0.0010200000000000209,-46.000003814697266,43.250003814697266,87.31250762939453,-1.9375,0.034684871013910504,0.09814886131887102,1.084324014099315,1.0122695602731677,1.0711810931138765,0.9411764705882865,0.9986412215323057,0.9689306385785019,1.069503453507361,,,,,,,,NHP e to e,2024_03_29_141010,,-44.09375
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_141010_ITC1600_Dev_0-compressed.nwb,2,2,21.00000034976901,0.08226527273654938,-78.78125762939453,150.9063949830017,0.02020475022398227,0.07926755204283485,-64.93509674072266,8.0,42.00000069953802,-52.20640563964844,-19.343578338623047,0.03221991996045886,0.047880000000000034,0.05460268887930232,0.11645333333333334,0.11921999999999999,0.10765999999999998,-35.8125,233.2433281400159,-63.61787529598605,3.6663174784576986,0.0011599999999999389,-45.750003814697266,32.812503814697266,68.62500381469727,-9.937503814697266,2.0,21.00000034976901,-52.968849182128906,-46.31795120239258,,0.18854000000000004,,,,,-35.218753814697266,225.25980477412952,-59.186345728012746,3.8059420970048947,0.0012199999999999989,-45.125003814697266,33.875003814697266,69.09375762939453,-9.90625,0.15159945025627589,0.27911918728594637,1.4233671034245767,1.2757889024073565,1.1156760344432741,0.7704918032787318,1.0103878107562028,1.1734317147870261,1.1206742353140602,,,,,,,,NHP e to e,2024_03_29_141010,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_03_29_141010_ITC1600_Dev_0-compressed.nwb,3,3,73.49999775474458,0.2753601670265198,-83.00000762939453,67.19888473601634,0.01516466384885852,0.02047257173551318,-65.83924102783203,8.0,117.62499307899077,-53.83026885986328,-8.626425743103027,0.0901773481799692,0.04168000000000005,0.16697799417309428,0.13715333333333335,0.15116000000000007,0.10485999999999995,-36.250003814697266,319.73537930216025,-91.95685355938471,3.47701521883498,0.0008399999999999519,-47.593753814697266,42.1875,78.43750381469727,-11.34375,2.0,73.49999775474458,-54.21391296386719,-44.60172653198242,,0.09208000000000005,,,,,-35.1875,315.13814002856066,-91.48006900785307,3.4448830597352056,0.0008599999999999719,-47.250003814697266,43.0,78.1875,-12.062503814697266,0.17538007563749872,0.29939842491916535,0.984769766079734,1.0039552243189427,0.9808901256007472,0.9302325581394628,1.0059522997374923,0.842296511627907,1.159858012495837,,,,,,,,NHP e to e,2024_03_29_141010,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_04_01_100943_ITC1600_Dev_0-compressed.nwb,1,1,73.49999775474458,0.21825926005840302,-88.43750762939453,160.61579552051901,0.01483965036962901,0.3127253022798582,-69.63230895996094,18.0,117.62499307899077,-69.41950988769531,-8.508599281311035,0.0419416535329572,0.021240000000000037,0.18366018440880524,0.05239250000000001,0.05531999999999998,0.033340000000000036,-47.84375,153.87570111889713,-51.28834289979625,3.000208086650981,0.0012199999999999989,-51.9375,9.3125,57.15625,-4.09375,2.0,73.49999775474458,-70.16217803955078,-11.772279739379883,,0.10360000000000003,,,,,-47.875003814697266,150.3119420482722,-51.34664538003556,2.9273955666579146,0.0012799999999999478,-53.84375,10.375000953674316,58.25000476837158,-5.968746185302734,0.06947722355238488,0.23501599142370838,0.6282487106170289,0.4925680145790295,1.275455758437661,1.1718750000000053,0.8670923517529382,-0.8614457039480826,0.9562662423422199,,,,,,,,NHP e to e,2024_04_01_100943,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_04_01_100943_ITC1600_Dev_0-compressed.nwb,2,2,356.99998512939146,0.005771089810878038,-81.0,8.517303074515995,0.009631552123898907,0.008404828725845553,-69.24278259277344,2.0,428.3750021372157,-66.90924835205078,-9.912132263183594,,0.008340000000000014,,,,,-46.718753814697266,248.04466533418523,-76.27466670623923,3.251992778801553,0.0010200000000000209,-51.562503814697266,29.093751907348633,75.8125057220459,-4.84375,2.0,356.99998512939146,-68.1494140625,-10.46618938446045,,0.017299999999999982,,,,,-44.531253814697266,217.3028559901856,-76.76018506470761,2.830931892712384,0.0010200000000000209,-52.531253814697266,28.093751907348633,72.6250057220459,-8.0,,0.0,1.1801965044875862,0.9861887082958131,1.1967248200671747,0.9803921568627258,0.9791789889775817,1.0200222455816899,1.0849122734278822,,,,,,,,NHP e to e,2024_04_01_100943,,
/Volumes/Buffer/nwb_v2/NHP_ITG_E2E/2024_04_01_100943_ITC1600_Dev_0-compressed.nwb,3,3,73.49999775474458,0.054600413888692856,-86.25000762939453,113.50706360380582,0.005802376112489966,0.2597821798771185,-69.71646881103516,10.0,113.37499689068053,-69.27880859375,-5.286004543304443,0.03353031130569863,0.006240000000000023,0.9648246118774232,0.105745,0.052539999999999976,0.03583999999999998,-53.84375,259.8190598052667,-75.15678472471181,3.457027342999644,0.0008600000000000829,-56.812503814697266,15.250000953674316,69.09375095367432,-2.9687538146972656,4.0,73.49999775474458,-69.42256927490234,-11.253960609436035,,0.01094000000000006,0.0,0.08173999999999992,0.08173999999999992,0.08173999999999992,-54.343753814697266,203.95732074950277,-56.45373223993146,3.6128226187539374,0.0010799999999999699,-57.281253814697266,7.875,62.218753814697266,-2.9375,0.06636366073051302,0.47393207076061233,1.314190654201375,1.3466526606575202,0.9758942989498902,0.7777777777777549,0.9590834724466412,2.0476192898220487,0.9861988956954529,,,,,,,,NHP e to e,2024_04_01_100943,,
